conversation_id,speaker,total_seconds,proportion,n_speakers_with_time,max_speaker_seconds,min_speaker_seconds,speaker_balance_ratio
0020a0c5-1658-4747-99c1-2839e736b481,5a73899f9cdd1800017786f0,715.7099999999995,0.258865017361111,2,2049.0899999999997,715.7099999999995,2.863017143815234
0020a0c5-1658-4747-99c1-2839e736b481,5fa072f4f4aa580b63834357,2049.0899999999997,0.741134982638889,2,2049.0899999999997,715.7099999999995,2.863017143815234
002d68da-7738-4177-89d9-d72ae803e0e4,5f482b0da1cde52de45f174c,1211.4300000000012,0.5450900811720456,2,1211.4300000000012,1011.0099999999994,1.1982374061582002
002d68da-7738-4177-89d9-d72ae803e0e4,5f57120cba207c18f058a62b,1011.0099999999994,0.4549099188279545,2,1211.4300000000012,1011.0099999999994,1.1982374061582002
00411458-8275-4b92-a000-d52187f03604,5d510396f6725b001a4fc025,459.1199999999998,0.20212461533720458,2,1812.3499999999985,459.1199999999998,3.947442934309112
00411458-8275-4b92-a000-d52187f03604,5dd5bc3bd5cef8000b9861d5,1812.3499999999985,0.7978753846627954,2,1812.3499999999985,459.1199999999998,3.947442934309112
00ae2f18-9599-4df6-8e3a-6936c86b97f0,5cf274cb201b8000190c85cd,783.0999999999984,0.40892523315683305,2,1131.9200000000014,783.0999999999984,1.4454348103690509
00ae2f18-9599-4df6-8e3a-6936c86b97f0,5dcf6037b103ee09ffb24ad9,1131.9200000000014,0.5910747668431668,2,1131.9200000000014,783.0999999999984,1.4454348103690509
00b410f7-8b5f-4404-8433-0fb8c4be8f62,5dbf9446a3f5cb419e9d28c8,1748.7299999999987,0.7060383879329142,2,1748.7299999999987,728.0899999999988,2.401804721943718
00b410f7-8b5f-4404-8433-0fb8c4be8f62,5e7fbf90e06daa01664bc717,728.0899999999988,0.2939616120670858,2,1748.7299999999987,728.0899999999988,2.401804721943718
00deb2e5-cf7f-4a5c-a8db-7fc335634ad6,5eab89102e910016bb0b5414,1130.3699999999885,0.19126687208434476,2,4779.5400000000045,1130.3699999999885,4.228296929324074
00deb2e5-cf7f-4a5c-a8db-7fc335634ad6,5ef0d2abecae6d04de905512,4779.5400000000045,0.8087331279156553,2,4779.5400000000045,1130.3699999999885,4.228296929324074
010a1b2a-7b69-4245-807f-d94eb6aa165c,5ee1aff5d156f20008c98012,986.8599999999994,0.4754210506031525,2,1088.8999999999996,986.8599999999994,1.1033986583709952
010a1b2a-7b69-4245-807f-d94eb6aa165c,5f0df6c9b64b5107b88cbd4b,1088.8999999999996,0.5245789493968475,2,1088.8999999999996,986.8599999999994,1.1033986583709952
012dd705-ee62-49f6-8016-cf2e3cc066e4,5c102b9461df5c0001cb468b,4506.330000000003,0.7813153432438346,2,4506.330000000003,1261.289999999994,3.572794519896316
012dd705-ee62-49f6-8016-cf2e3cc066e4,5e8bfc63e53da90ec5673f11,1261.289999999994,0.21868465675616539,2,4506.330000000003,1261.289999999994,3.572794519896316
014a3227-9b4c-4f23-ad5b-8325235301ed,5c670a430d80fd00014264f9,1949.5299999999997,0.8350953094881136,2,1949.5299999999997,384.9699999999983,5.064108891601965
014a3227-9b4c-4f23-ad5b-8325235301ed,5e6cade3d92ffb26677dbd84,384.9699999999983,0.16490469051188633,2,1949.5299999999997,384.9699999999983,5.064108891601965
015301b4-a132-4877-8bec-557e9b99a01c,5bf5f40635087500014257fe,729.1200000000007,0.3848573781221633,2,1165.399999999999,729.1200000000007,1.598365152512615
015301b4-a132-4877-8bec-557e9b99a01c,5e88f058524dca58ab60da0b,1165.399999999999,0.6151426218778367,2,1165.399999999999,729.1200000000007,1.598365152512615
0159f2d4-f6db-46f8-b7c6-96a3df97b246,5eb2f1a1ce5ba10ab2c0a042,875.8899999999992,0.49774113074164755,2,883.8400000000004,875.8899999999992,1.0090764822066711
0159f2d4-f6db-46f8-b7c6-96a3df97b246,5ec6e4ebdab574105b1bf4d9,883.8400000000004,0.5022588692583525,2,883.8400000000004,875.8899999999992,1.0090764822066711
01849238-f5f0-487e-bca4-7b4fe0c9625c,5ad7c075c25ea0000188486b,806.2200000000005,0.4238778975925472,2,1095.789999999999,806.2200000000005,1.359169953610675
01849238-f5f0-487e-bca4-7b4fe0c9625c,5de5538f8fde1c4dbc951498,1095.789999999999,0.5761221024074528,2,1095.789999999999,806.2200000000005,1.359169953610675
01a4c01c-cf0e-4f37-ab2b-641bb604af30,5e6cade3d92ffb26677dbd84,1050.1699999999987,0.5004217157397655,2,1050.1699999999987,1048.3999999999996,1.001688286913391
01a4c01c-cf0e-4f37-ab2b-641bb604af30,5f1b2282a3103e2caff2fd7b,1048.3999999999996,0.4995782842602346,2,1050.1699999999987,1048.3999999999996,1.001688286913391
01a62310-06c3-4b69-9d75-50f1e2f1dabf,5ea3310bf9c4f828f0c909c5,836.6899999999983,0.5099280838615309,2,836.6899999999983,804.1099999999988,1.0405168447103004
01a62310-06c3-4b69-9d75-50f1e2f1dabf,5edff301000fa631c7b5bd3b,804.1099999999988,0.4900719161384692,2,836.6899999999983,804.1099999999988,1.0405168447103004
01b9ad1a-cf5c-466b-b227-dfe3a36d1359,5e714543bb9f870679f01411,1464.1599999999985,0.7472491579054816,2,1464.1599999999985,495.2399999999987,2.956465552055574
01b9ad1a-cf5c-466b-b227-dfe3a36d1359,5ea523b2a7782138712c7e1b,495.2399999999987,0.2527508420945184,2,1464.1599999999985,495.2399999999987,2.956465552055574
01d74df6-2a6f-4c0a-b2c8-6aa4ac78ab18,5f4a4da1575d605c43bef871,1252.4099999999983,0.5299366992197414,2,1252.4099999999983,1110.9099999999996,1.1273730545228675
01d74df6-2a6f-4c0a-b2c8-6aa4ac78ab18,5f5a3a4c829f790a5c6d1ff2,1110.9099999999996,0.47006330078025854,2,1252.4099999999983,1110.9099999999996,1.1273730545228675
01e64778-2ce4-482d-814c-08360b12c88a,5db25a62299961000fc5628d,993.2099999999995,0.5716053361571843,2,993.2099999999995,744.3699999999991,1.334296116178783
01e64778-2ce4-482d-814c-08360b12c88a,5f823bb0349c5037632a2bbb,744.3699999999991,0.4283946638428157,2,993.2099999999995,744.3699999999991,1.334296116178783
0203bb21-da17-416b-8e2f-018b99689616,5a49d6a06d85f80001c25bc4,838.0799999999992,0.4328880899990703,2,1097.9399999999987,838.0799999999992,1.3100658648339056
0203bb21-da17-416b-8e2f-018b99689616,5a79f14a8fe2dc00010593eb,1097.9399999999987,0.5671119100009296,2,1097.9399999999987,838.0799999999992,1.3100658648339056
02053f7c-a002-4797-9139-037798747eb2,59d5126df35ff40001914d8e,1489.6699999999985,0.7197203581039623,2,1489.6699999999985,580.1199999999993,2.5678652692546375
02053f7c-a002-4797-9139-037798747eb2,5d10eaf23afd390019075267,580.1199999999993,0.28027964189603777,2,1489.6699999999985,580.1199999999993,2.5678652692546375
021cae92-8043-4ef1-b115-47b539bad870,5ee1aff5d156f20008c98012,701.2599999999999,0.28382589831386545,2,1769.4799999999998,701.2599999999999,2.523286655448764
021cae92-8043-4ef1-b115-47b539bad870,5f0107db94097c2544c516e6,1769.4799999999998,0.7161741016861345,2,1769.4799999999998,701.2599999999999,2.523286655448764
0235bac2-3469-447b-adae-e39559adfa4a,5977e3867412f8000194e1fe,547.9299999999992,0.30149943599196605,2,1269.4199999999998,547.9299999999992,2.316755789973175
0235bac2-3469-447b-adae-e39559adfa4a,5de33ff0cc246f3633dc01d2,1269.4199999999998,0.698500564008034,2,1269.4199999999998,547.9299999999992,2.316755789973175
024c9be7-c98d-4a2e-b4a9-7884d0b0f626,5cc93712f2915d00148a0602,730.2999999999996,0.42898765258050514,2,972.0799999999986,730.2999999999996,1.3310694235245777
024c9be7-c98d-4a2e-b4a9-7884d0b0f626,5f4d92a4584ab6064be44ce5,972.0799999999986,0.5710123474194948,2,972.0799999999986,730.2999999999996,1.3310694235245777
026c91ab-94c5-482c-aba7-42e83a79c423,5d437b12e2051e0001a248ca,941.2899999999989,0.4703157789547316,2,1060.1099999999992,941.2899999999989,1.1262310233828048
026c91ab-94c5-482c-aba7-42e83a79c423,5e531b2205acdb33c0f5f24c,1060.1099999999992,0.5296842210452684,2,1060.1099999999992,941.2899999999989,1.1262310233828048
0278950b-a7e0-4e15-8a2b-1629ff1b17ba,5d2f7fb4bb27200019010768,776.2999999999996,0.38232904036051096,2,1254.1500000000005,776.2999999999996,1.6155481128429745
0278950b-a7e0-4e15-8a2b-1629ff1b17ba,5ee59169fbedfb2dede8cea8,1254.1500000000005,0.6176709596394889,2,1254.1500000000005,776.2999999999996,1.6155481128429745
02e02af3-8df5-4e65-a1b1-bb1a5ca44879,59d5c894c732930001d88b5e,1114.0699999999981,0.5923919112212399,2,1114.0699999999981,766.5599999999979,1.4533369860154473
02e02af3-8df5-4e65-a1b1-bb1a5ca44879,5f612984e5033f09587f0faf,766.5599999999979,0.40760808877876004,2,1114.0699999999981,766.5599999999979,1.4533369860154473
02f3959f-e462-42c7-b92e-9ef5a991b98e,5c5fc0136467ac0001b80940,873.6099999999994,0.40825186459053814,2,1266.2699999999975,873.6099999999994,1.4494682982108702
02f3959f-e462-42c7-b92e-9ef5a991b98e,5e8ca66ce6592d0350103956,1266.2699999999975,0.5917481354094619,2,1266.2699999999975,873.6099999999994,1.4494682982108702
030c76ab-9e19-4b78-9a7a-86cd7ba8472a,5ea3ccb9aa7054355ea371b3,625.5899999999984,0.3461806631546325,2,1181.5299999999988,625.5899999999984,1.8886651001454655
030c76ab-9e19-4b78-9a7a-86cd7ba8472a,5eb1a905bf6e002bd25a5da9,1181.5299999999988,0.6538193368453676,2,1181.5299999999988,625.5899999999984,1.8886651001454655
03567661-8004-4986-82d5-a32582ed9a6e,5ee2916b70aa643be19c0036,1760.4,0.8443570435032858,2,1760.4,324.49999999999966,5.424961479198774
03567661-8004-4986-82d5-a32582ed9a6e,5f7e700fa9c86614bbb5343a,324.49999999999966,0.15564295649671434,2,1760.4,324.49999999999966,5.424961479198774
035b1a02-b973-47a0-bd65-cec240353f0c,5d2f054b1dde3600015e43d9,647.0599999999997,0.37812567568357264,2,1064.1699999999996,647.0599999999997,1.6446233734120486
035b1a02-b973-47a0-bd65-cec240353f0c,5ed94132a8b177107d611847,1064.1699999999996,0.6218743243164274,2,1064.1699999999996,647.0599999999997,1.6446233734120486
03d82c5a-c923-47de-90f8-621776ff6cbc,57950da04a84da00014c5dbb,1636.49,0.3924652918506296,2,2533.2800000000007,1636.49,1.5479960158632198
03d82c5a-c923-47de-90f8-621776ff6cbc,5ca6bbf13b5fcf00100996e9,2533.2800000000007,0.6075347081493705,2,2533.2800000000007,1636.49,1.5479960158632198
0441a81c-70d4-4caf-83fb-84349edadc0a,5e7f9714e74e0c66d2a04098,1487.4999999999998,0.7598784194528879,2,1487.4999999999998,470.0499999999988,3.164556962025324
0441a81c-70d4-4caf-83fb-84349edadc0a,5efd41a487c4ec1945330e9a,470.0499999999988,0.24012158054711202,2,1487.4999999999998,470.0499999999988,3.164556962025324
04542d1a-168a-4f90-b7e3-33adb675525f,5dab7683c514d8001730ae4e,801.1799999999995,0.4387767396519051,2,1024.76,801.1799999999995,1.2790633815122703
04542d1a-168a-4f90-b7e3-33adb675525f,5e79352ea4d7d30d65532c51,1024.76,0.5612232603480948,2,1024.76,801.1799999999995,1.2790633815122703
047ad63e-bcb7-47c8-9e54-f53572e1ad5f,5ca7a84f6c0307000114930b,944.7999999999997,0.6313440116539372,2,944.7999999999997,551.6899999999993,1.712555964400299
047ad63e-bcb7-47c8-9e54-f53572e1ad5f,5d1ff768c1dc1c0016162bf6,551.6899999999993,0.3686559883460629,2,944.7999999999997,551.6899999999993,1.712555964400299
0480a711-11cc-4812-97e2-7a5fa69858fa,5e646abe244a7f1feb0f6321,936.3799999999991,0.4686797703600262,2,1061.5299999999988,936.3799999999991,1.133653004122258
0480a711-11cc-4812-97e2-7a5fa69858fa,5ed5e0276122c5175e4509d0,1061.5299999999988,0.5313202296399737,2,1061.5299999999988,936.3799999999991,1.133653004122258
0526291b-8050-4bb4-803c-ffb88cfcd3b3,5d10d808156091001a74639e,834.759999999999,0.5134583210313945,2,834.759999999999,790.9999999999989,1.0553223767383062
0526291b-8050-4bb4-803c-ffb88cfcd3b3,5dd352c51c219b35931aefd1,790.9999999999989,0.4865416789686054,2,834.759999999999,790.9999999999989,1.0553223767383062
0542c0f0-6c1e-4e54-b3df-afa48b19f9b5,5de59698a2db8951b9955ccb,1795.889999999999,0.5010056994283832,2,1795.889999999999,1788.68,1.0040309054721912
0542c0f0-6c1e-4e54-b3df-afa48b19f9b5,5de7b588ff15c2a06658dd1d,1788.68,0.49899430057161687,2,1795.889999999999,1788.68,1.0040309054721912
05aa5dd6-77ee-454e-ad3d-1e34b0d0b62b,5e68083669f4cf0c05439f94,842.649999999999,0.4647667479289158,2,970.4099999999985,842.649999999999,1.1516169228030615
05aa5dd6-77ee-454e-ad3d-1e34b0d0b62b,5eccfd5e040498000acbab5c,970.4099999999985,0.5352332520710842,2,970.4099999999985,842.649999999999,1.1516169228030615
05c47f39-5d68-45d3-a760-45359a9e775b,5a883128b093f80001a7eeec,1295.429999999999,0.6522941046143934,2,1295.429999999999,690.5299999999984,1.8759938018623405
05c47f39-5d68-45d3-a760-45359a9e775b,5e6d08da374f5b2c1f67aa85,690.5299999999984,0.34770589538560664,2,1295.429999999999,690.5299999999984,1.8759938018623405
05d984c2-1a2e-4bb2-8f4d-98c81fde6664,5d8d821215875e001482ece7,779.2999999999994,0.48290349366084595,2,834.4799999999996,779.2999999999994,1.0708071346079817
05d984c2-1a2e-4bb2-8f4d-98c81fde6664,5fa41b6733b31601ac3f79c5,834.4799999999996,0.5170965063391542,2,834.4799999999996,779.2999999999994,1.0708071346079817
05e45b17-5feb-4a07-9562-cdba59cd8f00,5c3630c83ce2c8000111b504,1501.7199999999998,0.7005826837039838,2,1501.7199999999998,641.8099999999996,2.3398201960081657
05e45b17-5feb-4a07-9562-cdba59cd8f00,5ee69bf1ebbfd2420a065289,641.8099999999996,0.2994173162960163,2,1501.7199999999998,641.8099999999996,2.3398201960081657
05f15eb5-1fe9-4407-8006-bbec9814c2a4,5e322c53287816210062d0ac,746.6199999999992,0.45893033862570476,2,880.2499999999984,746.6199999999992,1.1789799362460145
05f15eb5-1fe9-4407-8006-bbec9814c2a4,5f3a06ed07aaa21cd8a2e3b4,880.2499999999984,0.5410696613742952,2,880.2499999999984,746.6199999999992,1.1789799362460145
05f2e66d-b3b6-4bdc-8ae6-9b0241a58642,5f5128258dff8f30b0c3c1eb,841.1599999999994,0.43882640178627336,2,1075.6799999999987,841.1599999999994,1.2788054591278704
05f2e66d-b3b6-4bdc-8ae6-9b0241a58642,5f568b81712ed00cb3759181,1075.6799999999987,0.5611735982137266,2,1075.6799999999987,841.1599999999994,1.2788054591278704
061b2400-4107-4662-99cc-3c5ec58c8f93,5c35101dbef9a20001e323f2,977.0299999999994,0.5608475023822372,2,977.0299999999994,765.0299999999993,1.2771133158176808
061b2400-4107-4662-99cc-3c5ec58c8f93,5edacd8bca520571d4c0402f,765.0299999999993,0.4391524976177628,2,977.0299999999994,765.0299999999993,1.2771133158176808
0697223a-23a7-4e7e-9917-6c8c7dc265c2,5bfb3c42b2fc16000101296b,1579.0399999999997,0.7315925054207825,2,1579.0399999999997,579.3199999999999,2.7256783815507837
0697223a-23a7-4e7e-9917-6c8c7dc265c2,5ef418a3637bb41d140de7e4,579.3199999999999,0.2684074945792176,2,1579.0399999999997,579.3199999999999,2.7256783815507837
06a5a69a-362d-4947-b16d-d1d09dc075ec,5c5c76a0bfe5280001447999,961.3199999999988,0.6155442006992198,2,961.3199999999988,600.4200000000001,1.6010792445288275
06a5a69a-362d-4947-b16d-d1d09dc075ec,5de40feb61872d000d8803ff,600.4200000000001,0.3844557993007802,2,961.3199999999988,600.4200000000001,1.6010792445288275
06afb9c1-b367-45c7-a9ff-74c47a2cb61c,5d961edc1b7e120012c4ca34,856.0399999999983,0.431957290704774,2,1125.7299999999975,856.0399999999983,1.3150436895472173
06afb9c1-b367-45c7-a9ff-74c47a2cb61c,5d96fe713cc967001852334f,1125.7299999999975,0.5680427092952259,2,1125.7299999999975,856.0399999999983,1.3150436895472173
06b83c0a-7bf1-4cf9-9e72-034615d97050,5615777c7ffc8a000a811c61,1334.77,0.5808828329336817,2,1334.77,963.0599999999968,1.385967644798875
06b83c0a-7bf1-4cf9-9e72-034615d97050,5e3db8f9456974000afeb855,963.0599999999968,0.4191171670663183,2,1334.77,963.0599999999968,1.385967644798875
06d767f9-e1f9-4677-8fe6-40ca4b91e1ee,5ee672f87fecd30400e752f1,1247.2399999999984,0.6648826150926498,2,1247.2399999999984,628.6399999999995,1.9840290150165427
06d767f9-e1f9-4677-8fe6-40ca4b91e1ee,5ee6e0d2ccd83446a3611dd3,628.6399999999995,0.33511738490735027,2,1247.2399999999984,628.6399999999995,1.9840290150165427
070845c2-dc10-4db8-b889-7a5704d31265,5f0b33e16edeb5429793f878,1001.8899999999996,0.5200759954942563,2,1001.8899999999996,924.5399999999993,1.0836632271183513
070845c2-dc10-4db8-b889-7a5704d31265,5f3898caed1478189b8462a0,924.5399999999993,0.4799240045057437,2,1001.8899999999996,924.5399999999993,1.0836632271183513
07094abd-8b2a-426a-8dca-edead45c2143,5af67a42e066a400011347c0,1366.8699999999994,0.6888493559376707,2,1366.8699999999994,617.409999999998,2.213877326249986
07094abd-8b2a-426a-8dca-edead45c2143,5ec82c3f67c66a10c498ecf6,617.409999999998,0.31115064406232934,2,1366.8699999999994,617.409999999998,2.213877326249986
071cf0a9-87b3-4bd5-a6ca-f0798227e8e3,5afa5252672ea800010d97e6,884.32,0.5362797833825558,2,884.32,764.6699999999988,1.1564727267971824
071cf0a9-87b3-4bd5-a6ca-f0798227e8e3,5ec453f93ba6b432bdf01d58,764.6699999999988,0.4637202166174442,2,884.32,764.6699999999988,1.1564727267971824
0736fa95-99e8-4707-bd64-4552eb79d05a,5be04ea54a5e53000157ac4f,781.9999999999993,0.48875000000000013,2,817.9999999999989,781.9999999999993,1.046035805626598
0736fa95-99e8-4707-bd64-4552eb79d05a,5f4f880fe0a90c049c47adca,817.9999999999989,0.5112499999999999,2,817.9999999999989,781.9999999999993,1.046035805626598
075926c6-9b88-42d2-8d03-f5fab051bfbb,5c102b9461df5c0001cb468b,1375.9399999999994,0.7809454619754922,2,1375.9399999999994,385.9499999999999,3.565073196009845
075926c6-9b88-42d2-8d03-f5fab051bfbb,5cb35e2314235c0001320446,385.9499999999999,0.2190545380245078,2,1375.9399999999994,385.9499999999999,3.565073196009845
0777bb85-b225-4fe4-b2d9-ee9bf19d3999,5e7d21d4b7838b3a5fb29246,787.759999999998,0.30703272375785334,2,1777.959999999997,787.759999999998,2.256981821874685
0777bb85-b225-4fe4-b2d9-ee9bf19d3999,5f7a71273223ce16be6ec4a3,1777.959999999997,0.6929672762421467,2,1777.959999999997,787.759999999998,2.256981821874685
07b732f9-a9e0-43e9-85a4-263a6d78af0d,5f30841ff614014e92784605,1246.749999999999,0.552985478448314,2,1246.749999999999,1007.8299999999995,1.2370637905202264
07b732f9-a9e0-43e9-85a4-263a6d78af0d,5f657048f1af6f0fac94a852,1007.8299999999995,0.447014521551686,2,1246.749999999999,1007.8299999999995,1.2370637905202264
07c818b1-0fe0-4c8c-972b-184da443fa5e,5d09658d561a350001d62540,1292.819999999999,0.5990574999189099,2,1292.819999999999,865.2699999999988,1.4941232216533575
07c818b1-0fe0-4c8c-972b-184da443fa5e,5eb29a3db97d6b0008d24a1a,865.2699999999988,0.40094250008109006,2,1292.819999999999,865.2699999999988,1.4941232216533575
07dcb0b8-bb2b-427e-b0d0-29e03550c560,5dae16d241fbb6001160ce72,487.7699999999994,0.26635904436860036,2,1343.4800000000005,487.7699999999994,2.7543309346618328
07dcb0b8-bb2b-427e-b0d0-29e03550c560,5e87fee4c740a748f50a63bb,1343.4800000000005,0.7336409556313995,2,1343.4800000000005,487.7699999999994,2.7543309346618328
08faa0ab-2bfc-45f2-8286-715209b26de2,5dddbebeb966ded354c7ab3b,1504.4199999999985,0.7393235898292757,2,1504.4199999999985,530.4399999999994,2.8361737425533526
08faa0ab-2bfc-45f2-8286-715209b26de2,5f1e9b5ffe1f70029559f24c,530.4399999999994,0.26067641017072424,2,1504.4199999999985,530.4399999999994,2.8361737425533526
08fed9d5-6213-4742-94de-64a879fdf28c,5be76781f6d13b0001cf5257,889.09,0.502933007506463,2,889.09,878.7199999999995,1.0118012563729066
08fed9d5-6213-4742-94de-64a879fdf28c,5f26523b9e04df29fc462ea6,878.7199999999995,0.49706699249353703,2,889.09,878.7199999999995,1.0118012563729066
093aadd5-f50d-4f43-9793-faf61c11a70c,5e26a04f727e048d3e0b9459,664.1699999999989,0.35170671778523815,2,1224.2499999999995,664.1699999999989,1.8432780763961056
093aadd5-f50d-4f43-9793-faf61c11a70c,5f15da27044c9b700c9b7432,1224.2499999999995,0.6482932822147618,2,1224.2499999999995,664.1699999999989,1.8432780763961056
0a0cf5b9-84f6-4d8d-8001-ec7fd4b7437a,5cf6231511ba980001e3aa3d,1377.2599999999998,0.7053286559291223,2,1377.2599999999998,575.389999999999,2.3936112897339235
0a0cf5b9-84f6-4d8d-8001-ec7fd4b7437a,5f49553539747213d0e5f1ae,575.389999999999,0.2946713440708777,2,1377.2599999999998,575.389999999999,2.3936112897339235
0a294776-ca94-4114-bc24-2bf3b0a0a813,55ed87f0748092000baa9a0b,2386.659999999999,0.9121958117864692,2,2386.659999999999,229.7299999999998,10.38897836590781
0a294776-ca94-4114-bc24-2bf3b0a0a813,5f067c54f05beb1e8392a532,229.7299999999998,0.08780418821353082,2,2386.659999999999,229.7299999999998,10.38897836590781
0a6ce575-4650-4942-97c6-f220de641a0c,5ee13fce6b82194fb7a8fedc,651.8399999999995,0.35984233712033403,2,1159.6199999999983,651.8399999999995,1.7789948453608235
0a6ce575-4650-4942-97c6-f220de641a0c,5f11f693a02cfb0f417c3c02,1159.6199999999983,0.640157662879666,2,1159.6199999999983,651.8399999999995,1.7789948453608235
0a84a137-b947-441c-b94c-a03f4a5851ea,5eac6e70e481222bfb2a8872,589.1199999999973,0.3694932262920212,2,1005.2799999999993,589.1199999999973,1.706409560021734
0a84a137-b947-441c-b94c-a03f4a5851ea,5ec741f90b0a68183be0ac6d,1005.2799999999993,0.6305067737079789,2,1005.2799999999993,589.1199999999973,1.706409560021734
0af09289-1953-4e71-bee5-b34a5828fe52,5f4f880fe0a90c049c47adca,1151.9099999999999,0.6523039112978586,2,1151.9099999999999,613.9999999999978,1.8760749185667815
0af09289-1953-4e71-bee5-b34a5828fe52,5f568b81712ed00cb3759181,613.9999999999978,0.34769608870214147,2,1151.9099999999999,613.9999999999978,1.8760749185667815
0aff0afe-6552-4f0d-a868-265e51c25bf2,5dbc46b70338051eb7999760,950.5199999999995,0.5191516786734467,2,950.5199999999995,880.3899999999992,1.0796578788945812
0aff0afe-6552-4f0d-a868-265e51c25bf2,5f00cc127086ce2029ae6541,880.3899999999992,0.48084832132655336,2,950.5199999999995,880.3899999999992,1.0796578788945812
0b019c01-a6b7-4753-afa3-f7bf964932c9,57656f6c2bfddf000125cce5,688.1099999999976,0.33090165905265617,2,1391.3899999999999,688.1099999999976,2.022045893825122
0b019c01-a6b7-4753-afa3-f7bf964932c9,5ed70903f3b2f8195f919e6f,1391.3899999999999,0.6690983409473439,2,1391.3899999999999,688.1099999999976,2.022045893825122
0b30b3be-4bc7-4b70-a484-cb00707dd282,5e2be6efe179572183644844,758.8699999999997,0.46212822449029284,2,883.2500000000003,758.8699999999997,1.1639015905227519
0b30b3be-4bc7-4b70-a484-cb00707dd282,5f4cf071633ed2922c6e06dd,883.2500000000003,0.5378717755097072,2,883.2500000000003,758.8699999999997,1.1639015905227519
0baae204-e051-464a-982d-70df8b90608b,5f4a7225cf944c08a81adca2,677.2799999999995,0.4201567026681639,2,934.689999999999,677.2799999999995,1.380064375147649
0baae204-e051-464a-982d-70df8b90608b,5f989fa02b5a611b2df1a305,934.689999999999,0.5798432973318361,2,934.689999999999,677.2799999999995,1.380064375147649
0bd4dd2c-1cf0-46fb-87d3-a88b1de310a6,5f0298ad4a1b58435567e7d4,515.1399999999999,0.3368865752851313,2,1013.9799999999999,515.1399999999999,1.9683581162402457
0bd4dd2c-1cf0-46fb-87d3-a88b1de310a6,5f17909c1cdb3701aad2d11c,1013.9799999999999,0.6631134247148687,2,1013.9799999999999,515.1399999999999,1.9683581162402457
0beee373-bc7a-44e2-929f-e3419d82835e,5aea9a59852ddf0001ced15e,598.4300000000001,0.15728910675094956,2,3206.2199999999984,598.4300000000001,5.35771936567351
0beee373-bc7a-44e2-929f-e3419d82835e,5f63a85000cc960cd8c64767,3206.2199999999984,0.8427108932490504,2,3206.2199999999984,598.4300000000001,5.35771936567351
0bfaca02-9d10-4880-8065-749c1f8891cf,5c6f2e7632cb70000169b490,715.1699999999987,0.3980375569086232,2,1081.569999999999,715.1699999999987,1.512325740732974
0bfaca02-9d10-4880-8065-749c1f8891cf,5f1b1822f97ccd2b3e486960,1081.569999999999,0.6019624430913768,2,1081.569999999999,715.1699999999987,1.512325740732974
0bfe2cba-bf84-4a8b-887d-f19378aa07d8,5e2de5a5ca99353d0b03b72d,594.9899999999975,0.4040102939478913,2,877.719999999999,594.9899999999975,1.4751844568816328
0bfe2cba-bf84-4a8b-887d-f19378aa07d8,5e55483da19eae000c314220,877.719999999999,0.5959897060521088,2,877.719999999999,594.9899999999975,1.4751844568816328
0c6b3a4a-7832-44ea-8830-ff727f2b803c,55a43cf3fdf99b02ff6cb0b4,1157.7799999999997,0.7292229591418985,2,1157.7799999999997,429.9099999999987,2.693075294829158
0c6b3a4a-7832-44ea-8830-ff727f2b803c,5f220462c16ecb68c97ccad9,429.9099999999987,0.2707770408581015,2,1157.7799999999997,429.9099999999987,2.693075294829158
0c9e034f-2fdc-4ba8-b104-1fe709f786f5,5c228e5c867f660001ad66be,756.639999999998,0.21511160136804383,2,2760.7900000000004,756.639999999998,3.6487497356735137
0c9e034f-2fdc-4ba8-b104-1fe709f786f5,5d338bb02381b7001761694e,2760.7900000000004,0.7848883986319561,2,2760.7900000000004,756.639999999998,3.6487497356735137
0cf5b16b-83b5-476d-a2d2-c696a4297f6c,55cb7fdafdf99b3c26ae4d4a,346.8499999999992,0.1727770859277707,2,1660.6499999999983,346.8499999999992,4.787804526452363
0cf5b16b-83b5-476d-a2d2-c696a4297f6c,5d25fb29c03bad001a86e557,1660.6499999999983,0.8272229140722294,2,1660.6499999999983,346.8499999999992,4.787804526452363
0cf99695-c570-4da0-85f9-02f9bc109e5b,580cab86b869700001d71628,944.9899999999986,0.5681997198054274,2,944.9899999999986,718.1399999999982,1.315885481939456
0cf99695-c570-4da0-85f9-02f9bc109e5b,5ea0d8c7e106cc0ebc3262b1,718.1399999999982,0.43180028019457256,2,944.9899999999986,718.1399999999982,1.315885481939456
0cfc4a5e-dc61-4f61-8f8c-81c977e2f4dc,5b4d15c23d01bd0001ec4018,948.2399999999969,0.46309599972650983,2,1099.369999999999,948.2399999999969,1.159379481987685
0cfc4a5e-dc61-4f61-8f8c-81c977e2f4dc,5c91c693765dad0016f8495c,1099.369999999999,0.5369040002734902,2,1099.369999999999,948.2399999999969,1.159379481987685
0d0b2f79-3370-4a86-9a21-a723847ff204,5d36600685d1d50001affacb,1668.6900000000005,0.7344069079642278,2,1668.6900000000005,603.4700000000003,2.7651581685916446
0d0b2f79-3370-4a86-9a21-a723847ff204,5d37d2861566530016a061de,603.4700000000003,0.26559309203577214,2,1668.6900000000005,603.4700000000003,2.7651581685916446
0d0c3cc7-667b-483e-a2f1-7028ecbed62e,587418895c17910001ea4e75,743.9499999999991,0.374523633324775,2,1242.4399999999991,743.9499999999991,1.6700584716714841
